0,0,0,14.442419812606516,1,0.0
0,1,0,25.314654741397206,0,0.0
0,2,0,20.566886936103263,0,0.0
0,3,0,14.154827935048916,0,0.0
0,4,0,28.74411346394565,0,0.0
0,5,0,25.074729631545537,0,0.0
0,6,0,7.685978130150987,0,0.0
0,7,0,1.7240341184680774,0,0.0
0,8,0,26.650217277530803,0,0.0
1,0,0,15.42945437853875,1,0.0
1,1,1,18.325770531962203,0,0.3333333333333333
1,2,2,18.14703825007555,0,0.6666666666666666
1,3,3,16.582827008291847,1,1.0
1,4,4,6.867597955736942,2,1.3333333333333333
1,5,5,27.360579518838506,0,1.6666666666666667
1,6,6,28.33236580517269,4,2.0
1,7,7,27.089876391094563,3,2.3333333333333335
1,8,8,28.2039484537952,2,2.6666666666666665
2,0,0,15.334424805195892,1,0.0
2,1,2,4.695858699290213,0,0.6666666666666666
2,2,4,8.267700830566978,0,1.3333333333333333
2,3,6,8.708743634929885,2,2.0
2,4,8,19.568915371888895,0,2.6666666666666665
2,5,10,4.7900009815975055,0,3.3333333333333335
2,6,12,8.471417656657533,2,4.0
2,7,14,6.584681707886305,6,4.666666666666667
2,8,16,12.084935759149952,4,5.333333333333333
3,0,0,23.51271977013483,1,0.0
3,1,3,12.453566667607666,0,1.0
3,2,6,22.971687811966007,0,2.0
3,3,9,26.148806295525787,0,3.0
3,4,12,21.297619844695273,2,4.0
3,5,15,3.38729393865402,0,5.0
3,6,18,21.04139619745237,0,6.0
3,7,21,3.127763646990581,2,7.0
3,8,24,17.251539838397694,6,8.0
4,0,0,18.09603340401039,1,0.0
4,1,4,17.83307345808788,0,1.3333333333333333
4,2,8,23.487055287611312,0,2.6666666666666665
4,3,12,20.524258328441558,1,4.0
4,4,16,20.8066019011492,0,5.333333333333333
4,5,20,19.09146079806557,0,6.666666666666667
4,6,24,21.698438143910092,4,8.0
4,7,28,29.218300220942726,5,9.333333333333334
4,8,32,19.10806955214529,0,10.666666666666666
5,0,0,26.781497960131013,1,0.0
5,1,5,8.399186113742,0,1.6666666666666667
5,2,10,3.131633245962442,0,3.3333333333333335
5,3,15,18.340350295477513,2,5.0
5,4,20,10.620719632541814,2,6.666666666666667
5,5,25,7.162717238455475,0,8.333333333333334
5,6,30,4.7371343728568425,2,10.0
5,7,35,16.208095186073816,1,11.666666666666666
5,8,40,15.149868219716877,2,13.333333333333334
6,0,0,6.443631181553986,1,0.0
6,1,6,4.239136162166841,0,2.0
6,2,12,29.075634935399417,0,4.0
6,3,18,25.413679189446523,0,6.0
6,4,24,15.769774320899595,0,8.0
6,5,30,22.47959854344722,0,10.0
6,6,36,14.900173042370923,0,12.0
6,7,42,24.56680543403442,4,14.0
6,8,48,3.6622697318934905,4,16.0
7,0,0,29.805292466607856,1,0.0
7,1,7,11.338142400379269,0,2.3333333333333335
7,2,14,21.666576660206623,0,4.666666666666667
7,3,21,1.9577806060309388,1,7.0
7,4,28,7.777864116519252,2,9.333333333333334
7,5,35,1.445511449502137,0,11.666666666666666
7,6,42,5.261534520859951,4,14.0
7,7,49,25.26060292758375,0,16.333333333333332
7,8,56,24.55658082136915,6,18.666666666666668
8,0,0,26.748262327323435,1,0.0
8,1,8,10.05538479476362,0,2.6666666666666665
8,2,16,22.994821112080526,0,5.333333333333333
8,3,24,27.417381014327464,2,8.0
8,4,32,15.382575467740718,0,10.666666666666666
8,5,40,14.29721506491252,0,13.333333333333334
8,6,48,5.211287926396391,2,16.0
8,7,56,24.674519871535562,3,18.666666666666668
8,8,64,13.863204343350024,0,21.333333333333332
