0,0,0,0,0.0,0.0
0,1,0,0,0.0,0.0
0,2,0,0,0.0,0.0
0,3,0,0,0.0,0.0
0,4,0,0,0.0,0.0
0,5,0,0,0.0,0.0
0,6,0,0,0.0,0.0
0,7,0,0,0.0,0.0
0,8,0,0,0.0,0.0
1,0,0,0,0.0,0.0
1,1,1,2,0.5,0.25
1,2,2,4,1.0,0.5
1,3,3,6,1.5,0.75
1,4,4,8,2.0,1.0
1,5,5,10,2.5,1.25
1,6,6,12,3.0,1.5
1,7,7,14,3.5,1.75
1,8,8,16,4.0,2.0
2,0,0,0,0.0,0.0
2,1,2,4,1.0,0.5
2,2,4,8,2.0,1.0
2,3,6,12,3.0,1.5
2,4,8,16,4.0,2.0
2,5,10,20,5.0,2.5
2,6,12,24,6.0,3.0
2,7,14,28,7.0,3.5
2,8,16,32,8.0,4.0
3,0,0,0,0.0,0.0
3,1,3,6,1.5,0.75
3,2,6,12,3.0,1.5
3,3,9,18,4.5,2.25
3,4,12,24,6.0,3.0
3,5,15,30,7.5,3.75
3,6,18,36,9.0,4.5
3,7,21,42,10.5,5.25
3,8,24,48,12.0,6.0
4,0,0,0,0.0,0.0
4,1,4,8,2.0,1.0
4,2,8,16,4.0,2.0
4,3,12,24,6.0,3.0
4,4,16,32,8.0,4.0
4,5,20,40,10.0,5.0
4,6,24,48,12.0,6.0
4,7,28,56,14.0,7.0
4,8,32,64,16.0,8.0
5,0,0,0,0.0,0.0
5,1,5,10,2.5,1.25
5,2,10,20,5.0,2.5
5,3,15,30,7.5,3.75
5,4,20,40,10.0,5.0
5,5,25,50,12.5,6.25
5,6,30,60,15.0,7.5
5,7,35,70,17.5,8.75
5,8,40,80,20.0,10.0
6,0,0,0,0.0,0.0
6,1,6,12,3.0,1.5
6,2,12,24,6.0,3.0
6,3,18,36,9.0,4.5
6,4,24,48,12.0,6.0
6,5,30,60,15.0,7.5
6,6,36,72,18.0,9.0
6,7,42,84,21.0,10.5
6,8,48,96,24.0,12.0
7,0,0,0,0.0,0.0
7,1,7,14,3.5,1.75
7,2,14,28,7.0,3.5
7,3,21,42,10.5,5.25
7,4,28,56,14.0,7.0
7,5,35,70,17.5,8.75
7,6,42,84,21.0,10.5
7,7,49,98,24.5,12.25
7,8,56,112,28.0,14.0
8,0,0,0,0.0,0.0
8,1,8,16,4.0,2.0
8,2,16,32,8.0,4.0
8,3,24,48,12.0,6.0
8,4,32,64,16.0,8.0
8,5,40,80,20.0,10.0
8,6,48,96,24.0,12.0
8,7,56,112,28.0,14.0
8,8,64,128,32.0,16.0
